date,ticker,pattern,score,structure,volume,readiness,regime,accum_ratio,volume_ratio,height_pct,touches,hold_return,hold_win,mfe,mae,market_return,market_beat,traded,trade_return,exit_reason
2023-04-14,FITB,ascending_triangle,22.0,9.8,6.1,6.2,bull_medium,0.538,0.56,21.8,4,-0.004937401721124113,False,0.07026195274067559,-0.03722013486592801,0.004807374728515557,False,True,-0.06342626225684389,stop
2023-04-14,EXE,volatility_compression,22.0,8.2,4.6,9.3,bull_medium,0.231,1.01,12.6,0,0.008292628644196887,True,0.015548740674371953,-0.05085355274583925,0.004807374728515557,True,True,-0.04875155144483867,stop
2023-04-14,FICO,volatility_compression,21.9,5.5,8.6,7.7,bull_medium,0.615,0.44,7.9,0,0.0389193637841867,True,0.08180625666978592,-0.02083686667030782,0.004807374728515557,True,True,0.04943331890589042,target
2023-04-14,CMS,ascending_triangle,21.9,7.5,11.3,3.1,bull_medium,0.692,0.91,11.4,4,0.018985165677892324,True,0.03158754255717633,-0.012111271735809614,0.004807374728515557,True,False,,no_trigger
2023-04-14,GRMN,ascending_triangle,21.9,7.4,6.5,8.0,bull_medium,0.538,0.85,8.5,5,-0.010283536463957521,False,0.011896334184229973,-0.04335101306568201,0.004807374728515557,False,True,-0.02753526559188857,stop
2023-04-14,FTV,flat_base,21.8,8.3,10.6,2.9,bull_medium,0.615,1.14,10.1,0,-0.06436308001838464,False,0.007785892366090508,-0.07014681485151708,0.004807374728515557,False,False,,no_trigger
2023-04-14,AMCR,symmetrical_triangle,21.8,3.2,11.3,7.3,bull_medium,0.75,0.85,10.0,5,-0.015260497844600929,False,0.0035905832240579194,-0.04488342240021137,0.004807374728515557,False,False,,no_trigger
2023-04-14,GE,volatility_compression,21.7,6.1,9.1,6.5,bull_medium,0.583,0.9,8.9,0,0.035034385537214385,True,0.06682700064657121,-0.001464137186805159,0.004807374728515557,True,True,0.009246334336719286,time
2023-04-14,COO,volatility_compression,21.6,8.9,6.2,6.6,bull_medium,0.538,0.58,11.2,0,0.022352678099115897,True,0.04068508673754789,-0.009568162061588281,0.004807374728515557,True,True,0.004583806465107143,time
2023-04-14,BMY,volatility_compression,21.6,3.4,10.3,7.8,bull_medium,0.615,0.71,7.7,0,-0.054249435079587904,False,0.004815901323288907,-0.06487266346586595,0.004807374728515557,False,False,,no_trigger
2023-04-14,GLW,volatility_compression,21.6,7.9,7.6,6.1,bull_medium,0.538,0.84,9.4,0,-0.03932889231402703,False,0.010699911500181347,-0.07374232351434196,0.004807374728515557,False,False,,no_trigger
2023-04-14,FSLR,volatility_compression,21.6,7.6,9.9,4.1,bull_medium,0.615,0.66,11.6,0,-0.12305473339443196,False,0.06570609094663493,-0.180835708205337,0.004807374728515557,False,True,-0.04903073500703692,stop
2023-04-14,FSLR,bull_flag,21.6,7.6,9.9,4.1,bull_medium,0.615,0.66,11.6,0,-0.12305473339443196,False,0.06570609094663493,-0.180835708205337,0.004807374728515557,False,True,-0.04903073500703692,stop
2023-04-14,HSY,volatility_compression,21.5,6.9,11.4,3.2,bull_medium,0.769,0.67,7.6,0,0.061829339439241515,True,0.06322913783438833,-0.00198323906658171,0.004807374728515557,True,True,0.02316574492919088,target
2023-04-14,CBOE,bull_flag,21.5,6.0,5.5,10.0,bull_medium,0.5,0.94,3.2,0,0.03114859490152755,True,0.037496652012650955,-0.002509568560766784,0.004807374728515557,True,True,0.01638160743420869,time
2023-04-14,DLTR,volatility_compression,21.5,9.0,9.8,2.7,bull_medium,0.615,0.65,14.1,0,0.0403384549161907,True,0.051912001143453956,-0.01597293137293787,0.004807374728515557,True,True,-0.005821054822668814,time
2023-04-14,ABBV,flat_base,21.5,10.4,7.2,4.0,bull_medium,0.615,0.57,13.9,0,-0.06669956709766933,False,0.02643264679232482,-0.09115596295895712,0.004807374728515557,False,True,-0.021445537835086514,stop
2023-04-14,ADBE,ascending_triangle,21.4,8.6,4.7,8.1,bull_medium,0.538,0.63,10.7,1,-0.0054002472855665395,False,0.008930256787892388,-0.05890252157317355,0.004807374728515557,False,True,-0.03940882992766337,stop
2023-04-14,FSLR,flat_base,21.3,7.3,9.9,4.1,bull_medium,0.615,0.66,11.0,0,-0.12305473339443196,False,0.06570609094663493,-0.180835708205337,0.004807374728515557,False,True,-0.04903073500703692,stop
2023-04-14,DASH,ascending_triangle,21.3,12.1,1.7,7.5,bull_medium,0.462,0.59,16.9,3,-0.006978258887201605,False,0.013145105279641411,-0.08162932272778967,0.004807374728515557,False,False,,no_trigger
2023-04-14,ADI,ascending_triangle,21.2,8.0,8.1,5.0,bull_medium,0.615,0.63,9.6,6,-0.04145788316762433,False,0.022913793738073673,-0.08749861154673944,0.004807374728515557,False,False,,no_trigger
2023-04-14,CL,volatility_compression,21.0,3.7,11.7,5.6,bull_medium,0.615,1.04,6.4,0,0.05991777345207305,True,0.08236458385045387,-0.008446826710532873,0.004807374728515557,True,True,0.03171456888007951,target
2023-04-14,AVGO,symmetrical_triangle,21.0,7.6,10.4,3.0,bull_medium,0.615,0.74,8.9,4,0.012754428867931322,True,0.03899061950196603,-0.02486225361299721,0.004807374728515557,True,True,-0.028566791105339995,stop
2023-04-14,DRI,volatility_compression,21.0,6.0,9.3,5.8,bull_medium,0.538,0.97,5.5,0,-0.007836436132360847,False,0.0035916396227482217,-0.04721475151719534,0.004807374728515557,False,False,,no_trigger
2023-04-14,HWM,ascending_triangle,20.9,8.0,3.6,9.2,bull_medium,0.462,0.89,9.7,3,0.030239560358059414,True,0.031170030549410477,-0.01767848695414087,0.004807374728515557,True,True,0.030239560358059414,time
2023-04-14,AIZ,ascending_triangle,20.9,4.6,13.0,3.3,bull_medium,0.846,0.87,12.4,4,0.0594560151120298,True,0.06745808154062427,-0.006969650555770701,0.004807374728515557,True,True,0.015012857188349216,time
2023-04-14,FFIV,volatility_compression,20.7,3.0,12.0,5.8,bull_medium,0.769,1.09,6.8,0,-0.07681732301444655,False,0.004534861155392589,-0.12704405034582855,0.004807374728515557,False,False,,no_trigger
2023-04-14,FICO,ascending_triangle,20.6,5.9,7.1,7.6,bull_medium,0.615,0.44,8.6,4,0.0389193637841867,True,0.08180625666978592,-0.02083686667030782,0.004807374728515557,True,True,0.05047907793631112,target
2023-04-14,BRO,volatility_compression,20.6,4.7,8.7,7.1,bull_medium,0.538,0.9,10.0,0,0.09450951433056187,True,0.09977889281349839,-0.00203982224795185,0.004807374728515557,True,True,0.04007567939456491,target
2023-04-14,CSX,volatility_compression,20.4,7.9,4.8,7.7,bull_medium,0.231,1.02,10.3,0,0.0013071404127749098,True,0.05457510928217535,-0.021895404320219525,0.004807374728515557,False,True,0.04421768707482987,target
2023-04-14,EOG,bull_flag,20.4,5.5,6.6,8.2,bull_medium,0.538,0.64,5.0,0,-0.01662696388443652,False,0.003950970165229828,-0.05893499291051818,0.004807374728515557,False,False,,no_trigger
2023-04-14,AEE,volatility_compression,20.4,8.4,4.2,7.8,bull_medium,0.385,1.03,11.1,0,-0.00913250389400233,False,0.015480468360488553,-0.017262559478473882,0.004807374728515557,False,True,-0.01856086469542595,time
2023-04-14,KO,flat_base,20.2,7.6,8.0,4.6,bull_medium,0.615,0.68,9.8,0,0.013108024115210615,True,0.026373989119450103,-0.0033165241219969,0.004807374728515557,True,True,-0.023469443257845835,stop
2023-04-14,CTAS,ascending_triangle,20.2,6.6,11.3,2.3,bull_medium,0.692,0.92,7.0,4,-0.012309234663561042,False,0.013132411110430287,-0.04953964565052282,0.004807374728515557,False,True,-0.046538829307401386,stop
2023-04-14,ADBE,bull_flag,20.2,6.0,6.3,7.8,bull_medium,0.538,0.63,4.8,0,-0.0054002472855665395,False,0.008930256787892388,-0.05890252157317355,0.004807374728515557,False,False,,no_trigger
2023-04-14,AVB,volatility_compression,20.2,6.3,7.5,6.3,bull_medium,0.538,1.01,12.9,0,0.0598778429875515,True,0.0751558212286565,-0.0019390444615561275,0.004807374728515557,True,True,0.04712955779674166,target
2023-04-14,EQT,volatility_compression,20.2,7.3,4.6,8.4,bull_medium,0.462,0.84,14.6,0,0.028032219117820167,True,0.03865484324877899,-0.08439045490155472,0.004807374728515557,True,True,-0.05456226880394566,stop
2023-04-14,GRMN,symmetrical_triangle,20.2,6.1,6.9,7.2,bull_medium,0.538,0.85,6.2,6,-0.010283536463957521,False,0.011896334184229973,-0.04335101306568201,0.004807374728515557,False,True,-0.027898291747985193,stop
2023-04-14,CMS,volatility_compression,20.2,5.8,11.4,3.1,bull_medium,0.692,0.91,8.3,0,0.018985165677892324,True,0.03158754255717633,-0.012111271735809614,0.004807374728515557,True,False,,no_trigger
2023-04-14,CASY,volatility_compression,20.2,8.7,4.6,6.8,bull_medium,0.308,0.99,11.8,0,0.010151571350774935,True,0.014477872340215692,-0.021595321023985092,0.004807374728515557,True,True,-0.027019832290696044,stop
2023-04-14,GIS,flat_base,20.1,11.4,2.6,6.2,bull_medium,0.462,0.76,15.7,0,0.018150596277880515,True,0.026881236604574976,-0.005054594210004093,0.004807374728515557,True,True,0.008878735958849804,time
2023-04-14,AMCR,ascending_triangle,20.1,2.9,11.3,5.8,bull_medium,0.75,0.85,9.5,5,-0.015260497844600929,False,0.0035905832240579194,-0.04488342240021137,0.004807374728515557,False,False,,no_trigger
2023-04-14,ALGN,symmetrical_triangle,20.0,8.6,9.1,2.2,bull_medium,0.615,0.65,13.4,4,-0.05207338909443715,False,0.058571480022890254,-0.09957167611012718,0.004807374728515557,False,True,0.04720688270648399,target
2023-04-14,HUM,volatility_compression,20.0,8.8,7.0,4.1,bull_medium,0.538,0.85,12.0,0,0.015350317744784236,True,0.016766648558620423,-0.07056844173645183,0.004807374728515557,True,False,,no_trigger
2023-05-12,DDOG,volatility_compression,36.3,15.5,12.0,8.8,bull_medium,0.769,1.2,29.5,0,0.05947916909794149,True,0.10769931977522917,-0.006766760134630623,0.016972937619140538,True,True,0.09759945903302158,target
2023-05-12,CPRT,flat_base,33.6,12.6,11.0,10.0,bull_medium,0.846,0.87,17.9,0,0.07419630700363711,True,0.09754313158630978,-0.016623892567378507,0.016972937619140538,True,True,0.029504998780785163,target
2023-05-12,GOOG,flat_base,32.9,11.2,12.0,9.7,bull_medium,0.692,1.26,15.3,0,0.07674484874582799,True,0.09065171512494818,-8.579712438172571e-05,0.016972937619140538,True,True,0.0554800339847068,target
2023-05-12,DDOG,bull_flag,32.9,10.7,13.4,8.8,bull_medium,0.769,1.2,15.3,0,0.05947916909794149,True,0.10769931977522917,-0.006766760134630623,0.016972937619140538,True,True,0.09759945903302158,target
2023-05-12,GOOGL,flat_base,32.7,11.3,12.0,9.4,bull_medium,0.692,1.39,15.5,0,0.07320654185027542,True,0.08888125764674903,-0.0008612391145934595,0.016972937619140538,True,True,0.05695285190553312,target
2023-05-12,GOOG,bull_flag,31.5,9.8,12.0,9.7,bull_medium,0.692,1.26,12.9,0,0.07674484874582799,True,0.09065171512494818,-8.579712438172571e-05,0.016972937619140538,True,True,0.0554800339847068,target
2023-05-12,GOOG,volatility_compression,31.5,9.8,12.0,9.7,bull_medium,0.692,1.26,12.9,0,0.07674484874582799,True,0.09065171512494818,-8.579712438172571e-05,0.016972937619140538,True,True,0.0554800339847068,target
2023-05-12,GOOGL,volatility_compression,31.4,9.9,12.0,9.4,bull_medium,0.692,1.39,13.1,0,0.07320654185027542,True,0.08888125764674903,-0.0008612391145934595,0.016972937619140538,True,True,0.05695285190553312,target
2023-05-12,GOOGL,bull_flag,31.4,9.9,12.0,9.4,bull_medium,0.692,1.39,13.1,0,0.07320654185027542,True,0.08888125764674903,-0.0008612391145934595,0.016972937619140538,True,True,0.05695285190553312,target
2023-05-12,AAPL,flat_base,30.8,12.4,10.8,7.5,bull_medium,0.846,0.84,17.6,0,0.01310940965538343,True,0.01865330896259021,-0.01582348075268314,0.016972937619140538,False,True,0.004497698843842546,time
2023-05-12,AMD,flat_base,30.6,13.2,12.0,5.4,bull_medium,0.769,1.14,18.9,0,0.33434876944754377,True,0.33855046628264307,-0.01838235353044637,0.016972937619140538,True,True,0.09297458893871458,target
2023-05-12,CL,flat_base,30.2,10.5,9.7,10.0,bull_medium,0.615,0.88,14.1,0,-0.06936128695633659,False,0.002442263398862332,-0.07754300897196809,0.016972937619140538,False,False,,no_trigger
2023-05-12,GOOG,three_soldiers,29.0,7.4,12.0,9.7,bull_medium,0.692,1.26,8.4,0,0.07674484874582799,True,0.09065171512494818,-8.579712438172571e-05,0.016972937619140538,True,True,0.0554800339847068,target
2023-05-12,GOOGL,three_soldiers,28.9,7.4,12.0,9.4,bull_medium,0.692,1.39,8.6,0,0.07320654185027542,True,0.08888125764674903,-0.0008612391145934595,0.016972937619140538,True,True,0.05695285190553312,target
2023-05-12,CPRT,volatility_compression,28.9,6.2,12.7,10.0,bull_medium,0.846,0.87,6.4,0,0.07419630700363711,True,0.09754313158630978,-0.016623892567378507,0.016972937619140538,True,True,0.029504998780785163,target
2023-05-12,FSLR,three_soldiers,28.9,14.3,8.6,6.0,bull_medium,0.615,2.01,23.6,0,-0.11535425003232991,False,0.006927401869389005,-0.13854790358570168,0.016972937619140538,False,False,,no_trigger
2023-05-12,CPRT,bull_flag,28.9,6.2,12.7,10.0,bull_medium,0.846,0.87,6.4,0,0.07419630700363711,True,0.09754313158630978,-0.016623892567378507,0.016972937619140538,True,True,0.029504998780785163,target
2023-05-12,ATO,volatility_compression,28.4,6.7,12.0,9.8,bull_medium,0.692,1.13,7.2,0,-0.04002281015954545,False,0.004194630979874159,-0.0491412782913051,0.016972937619140538,False,False,,no_trigger
2023-05-12,CL,volatility_compression,28.3,7.7,10.6,10.0,bull_medium,0.615,0.88,9.0,0,-0.06936128695633659,False,0.002442263398862332,-0.07754300897196809,0.016972937619140538,False,False,,no_trigger
2023-05-12,AJG,volatility_compression,28.1,7.6,10.9,9.7,bull_medium,0.846,0.74,8.8,0,-0.06944568788860184,False,0.0009587775133859111,-0.07163724914372671,0.016972937619140538,False,False,,no_trigger
2023-05-12,AJG,bull_flag,28.1,7.6,10.9,9.7,bull_medium,0.846,0.74,8.8,0,-0.06944568788860184,False,0.0009587775133859111,-0.07163724914372671,0.016972937619140538,False,False,,no_trigger
2023-05-12,AKAM,bull_flag,28.0,8.5,12.0,7.5,bull_medium,0.692,1.32,11.3,0,0.06265394963704662,True,0.06382722747563019,-0.0009386580770113229,0.016972937619140538,True,True,0.044757177238715196,time
2023-05-12,HAS,volatility_compression,27.3,11.3,6.0,10.0,bull_medium,0.538,0.72,18.3,0,-0.019105000920910165,False,0.024003882602320337,-0.03069897684439793,0.016972937619140538,False,True,-0.023225016215882577,time
2023-05-12,HAS,bull_flag,27.2,11.3,5.9,10.0,bull_medium,0.538,0.72,18.3,0,-0.019105000920910165,False,0.024003882602320337,-0.03069897684439793,0.016972937619140538,False,True,-0.023225016215882577,time
2023-05-12,DDOG,three_soldiers,27.2,6.3,12.0,8.8,bull_medium,0.769,1.2,7.5,0,0.05947916909794149,True,0.10769931977522917,-0.006766760134630623,0.016972937619140538,True,True,0.09759945903302158,target
2023-05-12,CHD,volatility_compression,26.6,8.3,10.6,7.7,bull_medium,0.615,1.1,10.1,0,-0.03372749084526383,False,0.0023650730790085728,-0.04421599607693982,0.016972937619140538,False,False,,no_trigger
2023-05-12,CHD,bull_flag,26.3,6.0,12.6,7.7,bull_medium,0.615,1.1,2.7,0,-0.03372749084526383,False,0.0023650730790085728,-0.04421599607693982,0.016972937619140538,False,False,,no_trigger
2023-05-12,BSX,flat_base,26.0,12.3,4.5,9.3,bull_medium,0.462,1.03,17.4,0,-0.04328269823542552,False,0.014989680589680532,-0.045718543667634615,0.016972937619140538,False,True,-0.028268551236749206,stop
2023-05-12,BLDR,bull_flag,26.0,14.1,6.4,5.5,bull_medium,0.462,0.99,23.3,0,0.0012995020833608262,True,0.06549421760899676,-0.029195206945095364,0.016972937619140538,False,True,-0.04210261990457853,stop
2023-05-12,AMZN,bull_flag,25.9,10.0,10.3,5.5,bull_medium,0.615,0.96,14.1,0,0.08061177653143359,True,0.09311739390045193,-0.017094030587453735,0.016972937619140538,True,True,0.061361035302403444,target
2023-05-12,EME,ascending_triangle,25.8,10.7,8.2,6.8,bull_medium,0.615,0.7,14.5,3,0.033323247949917034,True,0.03810095148128356,-0.02334455940107283,0.016972937619140538,True,True,-0.033034028416922157,stop
2023-05-12,FLEX,three_soldiers,25.6,10.3,8.1,7.2,bull_medium,0.615,2.14,13.8,0,0.09741644045145992,True,0.10292257683151762,-0.009741601164133695,0.016972937619140538,True,True,0.0637012630422844,target
2023-05-12,LNT,flat_base,25.5,8.7,10.0,6.8,bull_medium,0.692,0.75,11.8,0,-0.07629557728311931,False,0.00036245845692395307,-0.08571929145120938,0.016972937619140538,False,False,,no_trigger
2023-05-12,DASH,volatility_compression,25.5,13.4,7.5,4.6,bull_medium,0.538,1.29,19.4,0,0.0176551359228454,True,0.0325939908182471,-0.03983696557539185,0.016972937619140538,True,False,,no_trigger
2023-05-12,BRO,volatility_compression,25.5,8.7,8.8,8.0,bull_medium,0.615,0.53,11.7,0,-0.044528970212969754,False,0.017021248739111927,-0.051367861850411645,0.016972937619140538,False,True,-0.029091265646401077,stop
2023-05-12,AON,volatility_compression,25.2,6.7,10.3,8.1,bull_medium,0.615,0.76,7.3,0,-0.07810333856358675,False,0.002937834299661324,-0.08567019490499395,0.016972937619140538,False,False,,no_trigger
2023-05-12,CMG,bull_flag,25.1,13.9,5.5,5.7,bull_medium,0.538,0.75,20.2,0,0.011240225536530257,True,0.04486329953811996,-0.010390579932717525,0.016972937619140538,False,True,-0.004556627922177259,time
2023-05-12,CMG,volatility_compression,25.0,11.9,7.4,5.7,bull_medium,0.538,0.75,16.6,0,0.011240225536530257,True,0.04486329953811996,-0.010390579932717525,0.016972937619140538,False,True,-0.004556627922177259,time
2023-05-12,CMG,flat_base,24.9,13.7,5.5,5.7,bull_medium,0.538,0.75,19.9,0,0.011240225536530257,True,0.04486329953811996,-0.010390579932717525,0.016972937619140538,False,True,-0.004556627922177259,time
2023-05-12,CNC,symmetrical_triangle,24.9,11.4,4.8,8.7,bull_medium,0.538,0.6,22.0,5,-0.0697122081858359,False,0.0007416649824361077,-0.07178873434203092,0.016972937619140538,False,False,,no_trigger
2023-05-12,AAPL,volatility_compression,24.7,6.5,10.7,7.5,bull_medium,0.846,0.84,6.8,0,0.01310940965538343,True,0.01865330896259021,-0.01582348075268314,0.016972937619140538,False,True,0.004497698843842546,time
2023-05-12,BRO,bull_flag,24.5,7.6,8.8,8.0,bull_medium,0.615,0.53,9.8,0,-0.044528970212969754,False,0.017021248739111927,-0.051367861850411645,0.016972937619140538,False,True,-0.029091265646401077,stop
2023-05-12,AME,flat_base,24.4,8.8,8.2,7.5,bull_medium,0.615,0.69,11.1,0,0.016458711651530233,True,0.025030952027631503,-0.014332629073422698,0.016972937619140538,False,True,-0.025232678386763352,stop
2023-05-12,HSY,ascending_triangle,24.4,8.1,8.5,7.8,bull_medium,0.615,0.74,9.7,4,-0.05775373825792118,False,0.0,-0.06206789192225304,0.016972937619140538,False,False,,no_trigger
2023-05-12,ECL,flat_base,24.3,10.8,10.9,2.6,bull_medium,0.692,0.81,14.7,0,-0.04316659670926226,False,0.007509639383888267,-0.05262551223503642,0.016972937619140538,False,False,,no_trigger
2023-05-12,AON,bull_flag,24.3,6.7,9.5,8.1,bull_medium,0.615,0.76,7.3,0,-0.07810333856358675,False,0.002937834299661324,-0.08567019490499395,0.016972937619140538,False,False,,no_trigger
2023-05-12,CTAS,flat_base,24.3,9.3,7.6,7.3,bull_medium,0.538,1.02,12.0,0,-0.011847971281360392,False,0.005228391359738183,-0.03444787019008322,0.016972937619140538,False,False,,no_trigger
2023-05-12,AME,volatility_compression,24.2,8.3,8.4,7.5,bull_medium,0.615,0.69,10.1,0,0.016458711651530233,True,0.025030952027631503,-0.014332629073422698,0.016972937619140538,False,True,-0.025232678386763352,stop
2023-05-12,LNT,ascending_triangle,24.2,7.0,10.0,7.2,bull_medium,0.692,0.75,8.8,4,-0.07629557728311931,False,0.00036245845692395307,-0.08571929145120938,0.016972937619140538,False,True,-0.030159460917373093,stop
2023-05-12,AMZN,volatility_compression,24.2,8.3,10.4,5.5,bull_medium,0.615,0.96,11.0,0,0.08061177653143359,True,0.09311739390045193,-0.017094030587453735,0.016972937619140538,True,True,0.061361035302403444,target
2023-05-12,COO,flat_base,24.1,13.2,4.0,6.8,bull_medium,0.385,0.97,19.0,0,-0.05447050464939085,False,0.010750715125782406,-0.06117699756475392,0.016972937619140538,False,False,,no_trigger
2023-05-12,FICO,flat_base,24.0,9.4,9.3,5.3,bull_medium,0.692,0.64,14.8,0,0.06603999151435613,True,0.06927199932338413,-0.0039996117185064906,0.016972937619140538,True,True,0.03543352794159493,time
2023-05-12,FISV,flat_base,23.9,11.0,8.1,4.8,bull_medium,0.615,0.62,15.0,0,-0.047551280454506295,False,0.011552992198153422,-0.0615320105642686,0.016972937619140538,False,False,,no_trigger
